library,path,html_url,repository_full_name
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/estimators/v1/head_test.py,https://github.com/AminAmouhadi/Differential-Privacy-Cancer/blob/755ed26671f5567ba1519a4e80078eded7a6299b/tensorflow_privacy/privacy/estimators/v1/head_test.py,AminAmouhadi/Differential-Privacy-Cancer
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_test.py,https://github.com/sanixa/P3GM_custom/blob/fbd8fb61ca58cc681fae7e8272df1655acf4d804/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_test.py,sanixa/P3GM_custom
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/analysis/privacy_ledger_test.py,https://github.com/sanixa/P3GM_custom/blob/fbd8fb61ca58cc681fae7e8272df1655acf4d804/privacy/tensorflow_privacy/privacy/analysis/privacy_ledger_test.py,sanixa/P3GM_custom
from%2Btensorflow_privacy.json,07_train/wip/privacy/tensorflow_privacy/privacy/estimators/v1/dnn_test.py,https://github.com/vijay-khanna/data-science-on-aws-sagemaker/blob/d04ded03863dbc77ae4899fd69bbdec18e31eabc/07_train/wip/privacy/tensorflow_privacy/privacy/estimators/v1/dnn_test.py,vijay-khanna/data-science-on-aws-sagemaker
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_example.py,https://github.com/sanixa/P3GM_custom/blob/fbd8fb61ca58cc681fae7e8272df1655acf4d804/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_example.py,sanixa/P3GM_custom
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/multi_label_head_test.py,https://github.com/weharris/data-science-on-AWS/blob/b1f28279fd182535a1151b7fdb8dc70d5914df4a/07_train/privacy/tensorflow_privacy/privacy/estimators/multi_label_head_test.py,weharris/data-science-on-AWS
from%2Btensorflow_privacy.json,modules/models.py,https://github.com/JunxuLiu/PFA/blob/afb53b27686bfdf77804f2c83d74033c4c7c41d2/modules/models.py,JunxuLiu/PFA
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/SanaAwan5/tensorflow_privacy/blob/922fb17b1cabd977b0eb6620f1f7ddc3ecb735f8/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,SanaAwan5/tensorflow_privacy
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,https://github.com/sureindia-in/data-science-on-aws-latest-2021/blob/867df8876e65a616c82c6349927774b924894528/07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,sureindia-in/data-science-on-aws-latest-2021
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/anupam3693/data-science-on-aws/blob/67e53a37238179a9d0c10243009bc4e9da077364/07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,anupam3693/data-science-on-aws
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/anupam3693/data-science-on-aws/blob/67e53a37238179a9d0c10243009bc4e9da077364/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,anupam3693/data-science-on-aws
from%2Btensorflow_privacy.json,privacy-master/tensorflow_privacy/privacy/estimators/v1/dnn_test.py,https://github.com/xjdlb/my-awesome-tensorlfow-tutorial/blob/ac372da1d619728fe8846b1141cbb3a77784a106/privacy-master/tensorflow_privacy/privacy/estimators/v1/dnn_test.py,xjdlb/my-awesome-tensorlfow-tutorial
from%2Btensorflow_privacy.json,privacy-master/tensorflow_privacy/privacy/estimators/dnn_test.py,https://github.com/xjdlb/my-awesome-tensorlfow-tutorial/blob/ac372da1d619728fe8846b1141cbb3a77784a106/privacy-master/tensorflow_privacy/privacy/estimators/dnn_test.py,xjdlb/my-awesome-tensorlfow-tutorial
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,https://github.com/ChubaOraka/data-science-on-aws-workshop-2021-06-28/blob/54e55039ae988e8c4ad1ef9fc4cec9095d9d0909/07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,ChubaOraka/data-science-on-aws-workshop-2021-06-28
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,https://github.com/ichen20/oreilly_book/blob/8098d8096d9decca6aa5afbb267b9f05ce0570f2/07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,ichen20/oreilly_book
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,https://github.com/WeilerWebServices/TensorFlow/blob/36eb6994d36674604973a06159e73187087f51c6/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,WeilerWebServices/TensorFlow
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/multi_label_head_test.py,https://github.com/HadiMaqbool/workshp29/blob/3b83249c621c5b14095db3ad1504f764adbacb63/07_train/privacy/tensorflow_privacy/privacy/estimators/multi_label_head_test.py,HadiMaqbool/workshp29
from%2Btensorflow_privacy.json,privacy/tutorials/mnist_dpsgd_tutorial_keras.py,https://github.com/riku1212/dp-tsc-baseline/blob/b8cd445eeabadd4917f3ee552cfff236611d20d0/privacy/tutorials/mnist_dpsgd_tutorial_keras.py,riku1212/dp-tsc-baseline
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,https://github.com/ChubaOraka/data-science-on-aws-workshop-2021-05-15/blob/aa7924404fa60fcb40c93367e214f77ffbd7a708/07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,ChubaOraka/data-science-on-aws-workshop-2021-05-15
from%2Btensorflow_privacy.json,P_Exponential_Mechanism/tensorflow_privacy/privacy/dp_query/no_privacy_query_test.py,https://github.com/private-mechanism/p_exponential_mechanism/blob/0a9c18776fbe3b3fe181c94a4234cf65f1d15ab1/P_Exponential_Mechanism/tensorflow_privacy/privacy/dp_query/no_privacy_query_test.py,private-mechanism/p_exponential_mechanism
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/membership_inference_attack.py,https://github.com/MohamedHaggag-Cloud/privateAI/blob/c3edff560008f771dcab31611784f40646411e89/tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/membership_inference_attack.py,MohamedHaggag-Cloud/privateAI
from%2Btensorflow_privacy.json,07_train/wip/privacy/tensorflow_privacy/privacy/optimizers/dp_optimizer_vectorized_test.py,https://github.com/leoalexand/aws-ds-NLP-BERT/blob/52845cd2e5f44ca3e63f6296091d08fa112c8bf0/07_train/wip/privacy/tensorflow_privacy/privacy/optimizers/dp_optimizer_vectorized_test.py,leoalexand/aws-ds-NLP-BERT
from%2Btensorflow_privacy.json,privacy/tutorials/mnist_dpsgd_tutorial_keras.py,https://github.com/qinghao1/gradient/blob/4e0d28facf3d40daf5dc190f78bdf69f206c4416/privacy/tutorials/mnist_dpsgd_tutorial_keras.py,qinghao1/gradient
from%2Btensorflow_privacy.json,utils/models.py,https://github.com/Sanghyun-Hong/Gradient-Shaping/blob/19e43bd36aa9a2e873676761ced7e64db9ba09fa/utils/models.py,Sanghyun-Hong/Gradient-Shaping
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/sureindia-in/data-science-on-aws-workshop/blob/7dbe7989fa99e88544da8bf262beec907c536093/07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,sureindia-in/data-science-on-aws-workshop
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/sureindia-in/data-science-on-aws-workshop/blob/7dbe7989fa99e88544da8bf262beec907c536093/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,sureindia-in/data-science-on-aws-workshop
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/oonisim/books-datascience-on-aws/blob/ae3cfa51ea828ab0a2539a73e2bba71958b1071f/07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,oonisim/books-datascience-on-aws
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/oonisim/books-datascience-on-aws/blob/ae3cfa51ea828ab0a2539a73e2bba71958b1071f/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,oonisim/books-datascience-on-aws
from%2Btensorflow_privacy.json,language/bert/prv_accountant/prv_accountant/other_accountants.py,https://github.com/dayu11/Differentially-Private-Deep-Learning/blob/65901beaf25191a119ebda9d92eebc3c3498fabe/language/bert/prv_accountant/prv_accountant/other_accountants.py,dayu11/Differentially-Private-Deep-Learning
from%2Btensorflow_privacy.json,oreilly_book/07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/simonrenauld/12-AWS-Amazon-Services/blob/2f971903d229b83ab82bffcaf5d3af87f09fe184/oreilly_book/07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,simonrenauld/12-AWS-Amazon-Services
from%2Btensorflow_privacy.json,oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/simonrenauld/12-AWS-Amazon-Services/blob/2f971903d229b83ab82bffcaf5d3af87f09fe184/oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,simonrenauld/12-AWS-Amazon-Services
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/estimators/v1/dnn_test.py,https://github.com/tkgsn/P3GM/blob/6cc3c0d8279eba22b8750c08f68a5d64d9ebb69a/privacy/tensorflow_privacy/privacy/estimators/v1/dnn_test.py,tkgsn/P3GM
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,https://github.com/MADS508/labs/blob/14c901e6a8fa7e02d20cadf77f725d384f3c4ac8/07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,MADS508/labs
from%2Btensorflow_privacy.json,privacy/tutorials/mnist_dpsgd_tutorial_keras.py,https://github.com/VMS-6511/clinical_dp_bert/blob/0f882a4da2468bbd33f7c0768c5df9ef3ede0392/privacy/tutorials/mnist_dpsgd_tutorial_keras.py,VMS-6511/clinical_dp_bert
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/estimators/binary_class_head_test.py,https://github.com/sanixa/P3GM_custom/blob/fbd8fb61ca58cc681fae7e8272df1655acf4d804/privacy/tensorflow_privacy/privacy/estimators/binary_class_head_test.py,sanixa/P3GM_custom
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/estimators/multi_class_head_test.py,https://github.com/sanixa/P3GM_custom/blob/fbd8fb61ca58cc681fae7e8272df1655acf4d804/privacy/tensorflow_privacy/privacy/estimators/multi_class_head_test.py,sanixa/P3GM_custom
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/optimizers/dp_optimizer_vectorized_test.py,https://github.com/sureindia-in/aws-sagemaker-workshop-jun2021/blob/8c6cc9d339acf35280ade87de3523d9ba393e868/07_train/privacy/tensorflow_privacy/privacy/optimizers/dp_optimizer_vectorized_test.py,sureindia-in/aws-sagemaker-workshop-jun2021
from%2Btensorflow_privacy.json,privacy/tutorials/mnist_dpsgd_tutorial.py,https://github.com/qinghao1/gradient/blob/4e0d28facf3d40daf5dc190f78bdf69f206c4416/privacy/tutorials/mnist_dpsgd_tutorial.py,qinghao1/gradient
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_test.py,https://github.com/hydrobot004/datascience-on-aws/blob/df10a8576890e9c5a930c82fa780c70ec131c345/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_test.py,hydrobot004/datascience-on-aws
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/analysis/privacy_ledger_test.py,https://github.com/hydrobot004/datascience-on-aws/blob/df10a8576890e9c5a930c82fa780c70ec131c345/07_train/privacy/tensorflow_privacy/privacy/analysis/privacy_ledger_test.py,hydrobot004/datascience-on-aws
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/bolt_on/__init__.py,https://github.com/MohamedHaggag-Cloud/privateAI/blob/c3edff560008f771dcab31611784f40646411e89/tensorflow_privacy/privacy/bolt_on/__init__.py,MohamedHaggag-Cloud/privateAI
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/dp_query/quantile_adaptive_clip_sum_query.py,https://github.com/riku1212/dp-tsc-baseline/blob/b8cd445eeabadd4917f3ee552cfff236611d20d0/privacy/tensorflow_privacy/privacy/dp_query/quantile_adaptive_clip_sum_query.py,riku1212/dp-tsc-baseline
from%2Btensorflow_privacy.json,07_train/wip/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_test.py,https://github.com/vijay-khanna/data-science-on-aws-sagemaker/blob/d04ded03863dbc77ae4899fd69bbdec18e31eabc/07_train/wip/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_test.py,vijay-khanna/data-science-on-aws-sagemaker
from%2Btensorflow_privacy.json,07_train/wip/privacy/tensorflow_privacy/privacy/analysis/privacy_ledger_test.py,https://github.com/vijay-khanna/data-science-on-aws-sagemaker/blob/d04ded03863dbc77ae4899fd69bbdec18e31eabc/07_train/wip/privacy/tensorflow_privacy/privacy/analysis/privacy_ledger_test.py,vijay-khanna/data-science-on-aws-sagemaker
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_example.py,https://github.com/hydrobot004/datascience-on-aws/blob/df10a8576890e9c5a930c82fa780c70ec131c345/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_example.py,hydrobot004/datascience-on-aws
from%2Btensorflow_privacy.json,07_train/wip/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_example.py,https://github.com/vijay-khanna/data-science-on-aws-sagemaker/blob/d04ded03863dbc77ae4899fd69bbdec18e31eabc/07_train/wip/privacy/tensorflow_privacy/privacy/membership_inference_attack/tf_estimator_evaluation_example.py,vijay-khanna/data-science-on-aws-sagemaker
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,https://github.com/weharris/data-science-on-AWS/blob/b1f28279fd182535a1151b7fdb8dc70d5914df4a/07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,weharris/data-science-on-AWS
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/esenebenjamin/SageMaker/blob/ad3336af0b54798df168016bd6770d24449fa892/07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,esenebenjamin/SageMaker
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/esenebenjamin/SageMaker/blob/ad3336af0b54798df168016bd6770d24449fa892/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,esenebenjamin/SageMaker
from%2Btensorflow_privacy.json,oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/privacy_report.py,https://github.com/cyourth-cognonic/aws-workshop/blob/9758252e53b527d546f430b24171d5e4b0a051bf/oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/privacy_report.py,cyourth-cognonic/aws-workshop
from%2Btensorflow_privacy.json,privacy/tutorials/mnist_dpsgd_tutorial.py,https://github.com/VMS-6511/clinical_dp_bert/blob/0f882a4da2468bbd33f7c0768c5df9ef3ede0392/privacy/tutorials/mnist_dpsgd_tutorial.py,VMS-6511/clinical_dp_bert
from%2Btensorflow_privacy.json,oreilly_book/07_train/privacy/tensorflow_privacy/privacy/estimators/dnn_test.py,https://github.com/cyourth-cognonic/aws-workshop/blob/9758252e53b527d546f430b24171d5e4b0a051bf/oreilly_book/07_train/privacy/tensorflow_privacy/privacy/estimators/dnn_test.py,cyourth-cognonic/aws-workshop
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/AminAmouhadi/Differential-Privacy-Cancer/blob/755ed26671f5567ba1519a4e80078eded7a6299b/tensorflow_privacy/privacy/dp_query/nested_query_test.py,AminAmouhadi/Differential-Privacy-Cancer
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/AminAmouhadi/Differential-Privacy-Cancer/blob/755ed26671f5567ba1519a4e80078eded7a6299b/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,AminAmouhadi/Differential-Privacy-Cancer
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,https://github.com/HadiMaqbool/workshp29/blob/3b83249c621c5b14095db3ad1504f764adbacb63/07_train/privacy/tensorflow_privacy/privacy/estimators/v1/head_test.py,HadiMaqbool/workshp29
from%2Btensorflow_privacy.json,utils/privacy_tests/membership_inference_attack/seq2seq_mia.py,https://github.com/AISIGSJTU/Siren-Plus/blob/1544729cc00aa5f30fd36a22e9ad51b605a3369f/utils/privacy_tests/membership_inference_attack/seq2seq_mia.py,AISIGSJTU/Siren-Plus
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/SanaAwan5/tensorflow_privacy/blob/922fb17b1cabd977b0eb6620f1f7ddc3ecb735f8/tensorflow_privacy/privacy/dp_query/nested_query_test.py,SanaAwan5/tensorflow_privacy
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/tf_estimator_evaluation_example.py,https://github.com/tkgsn/P3GM/blob/6cc3c0d8279eba22b8750c08f68a5d64d9ebb69a/privacy/tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/tf_estimator_evaluation_example.py,tkgsn/P3GM
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/tf_estimator_evaluation_test.py,https://github.com/tkgsn/P3GM/blob/6cc3c0d8279eba22b8750c08f68a5d64d9ebb69a/privacy/tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/tf_estimator_evaluation_test.py,tkgsn/P3GM
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/optimizers/dp_optimizer_eager_test.py,https://github.com/sureindia-in/aws-sagemaker-workshop-jun2021/blob/8c6cc9d339acf35280ade87de3523d9ba393e868/07_train/privacy/tensorflow_privacy/privacy/optimizers/dp_optimizer_eager_test.py,sureindia-in/aws-sagemaker-workshop-jun2021
from%2Btensorflow_privacy.json,utils/privacy_tests/membership_inference_attack/codelabs/example.py,https://github.com/AISIGSJTU/Siren-Plus/blob/1544729cc00aa5f30fd36a22e9ad51b605a3369f/utils/privacy_tests/membership_inference_attack/codelabs/example.py,AISIGSJTU/Siren-Plus
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/WeilerWebServices/TensorFlow/blob/36eb6994d36674604973a06159e73187087f51c6/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,WeilerWebServices/TensorFlow
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/WeilerWebServices/TensorFlow/blob/36eb6994d36674604973a06159e73187087f51c6/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,WeilerWebServices/TensorFlow
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/sureindia-in/data-science-on-aws-latest-2021/blob/867df8876e65a616c82c6349927774b924894528/07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,sureindia-in/data-science-on-aws-latest-2021
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/sureindia-in/data-science-on-aws-latest-2021/blob/867df8876e65a616c82c6349927774b924894528/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,sureindia-in/data-science-on-aws-latest-2021
from%2Btensorflow_privacy.json,oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing_test.py,https://github.com/cyourth-cognonic/aws-workshop/blob/9758252e53b527d546f430b24171d5e4b0a051bf/oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing_test.py,cyourth-cognonic/aws-workshop
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/ChubaOraka/data-science-on-aws-workshop-2021-06-28/blob/54e55039ae988e8c4ad1ef9fc4cec9095d9d0909/07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,ChubaOraka/data-science-on-aws-workshop-2021-06-28
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/ChubaOraka/data-science-on-aws-workshop-2021-06-28/blob/54e55039ae988e8c4ad1ef9fc4cec9095d9d0909/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,ChubaOraka/data-science-on-aws-workshop-2021-06-28
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/binary_class_head_test.py,https://github.com/hydrobot004/datascience-on-aws/blob/df10a8576890e9c5a930c82fa780c70ec131c345/07_train/privacy/tensorflow_privacy/privacy/estimators/binary_class_head_test.py,hydrobot004/datascience-on-aws
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/estimators/multi_class_head_test.py,https://github.com/hydrobot004/datascience-on-aws/blob/df10a8576890e9c5a930c82fa780c70ec131c345/07_train/privacy/tensorflow_privacy/privacy/estimators/multi_class_head_test.py,hydrobot004/datascience-on-aws
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/estimators/multi_label_head_test.py,https://github.com/sanixa/P3GM_custom/blob/fbd8fb61ca58cc681fae7e8272df1655acf4d804/privacy/tensorflow_privacy/privacy/estimators/multi_label_head_test.py,sanixa/P3GM_custom
from%2Btensorflow_privacy.json,privacy-master/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/xjdlb/my-awesome-tensorlfow-tutorial/blob/ac372da1d619728fe8846b1141cbb3a77784a106/privacy-master/tensorflow_privacy/privacy/dp_query/nested_query_test.py,xjdlb/my-awesome-tensorlfow-tutorial
from%2Btensorflow_privacy.json,privacy-master/tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/tf_estimator_evaluation_example.py,https://github.com/xjdlb/my-awesome-tensorlfow-tutorial/blob/ac372da1d619728fe8846b1141cbb3a77784a106/privacy-master/tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/tf_estimator_evaluation_example.py,xjdlb/my-awesome-tensorlfow-tutorial
from%2Btensorflow_privacy.json,oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing_test.py,https://github.com/cyourth-cognonic/aws-workshop/blob/9758252e53b527d546f430b24171d5e4b0a051bf/oreilly_book/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing_test.py,cyourth-cognonic/aws-workshop
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/membership_inference_attack_test.py,https://github.com/MohamedHaggag-Cloud/privateAI/blob/c3edff560008f771dcab31611784f40646411e89/tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/membership_inference_attack_test.py,MohamedHaggag-Cloud/privateAI
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/membership_inference_attack/example.py,https://github.com/Jerry-li-uw/privacy/blob/7019bc04c9068772f7412650fac4c56851cdcc23/tensorflow_privacy/privacy/membership_inference_attack/example.py,Jerry-li-uw/privacy
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/dp_query/no_privacy_query_test.py,https://github.com/riku1212/dp-tsc-baseline/blob/b8cd445eeabadd4917f3ee552cfff236611d20d0/privacy/tensorflow_privacy/privacy/dp_query/no_privacy_query_test.py,riku1212/dp-tsc-baseline
from%2Btensorflow_privacy.json,privacy/tensorflow_privacy/privacy/optimizers/dp_optimizer_vectorized_test.py,https://github.com/GiovanniCalore/BigGAN-Tensorflow-master/blob/1fcf72fc8b9cbfdd047b9641f656afcfd0972604/privacy/tensorflow_privacy/privacy/optimizers/dp_optimizer_vectorized_test.py,GiovanniCalore/BigGAN-Tensorflow-master
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/estimators/multi_class_head_test.py,https://github.com/buffyhridoy/crops-privacy/blob/d70068b0a4aac9aeb70954c7e142bcb5c9328fce/tensorflow_privacy/privacy/estimators/multi_class_head_test.py,buffyhridoy/crops-privacy
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/estimators/multi_label_head_test.py,https://github.com/buffyhridoy/crops-privacy/blob/d70068b0a4aac9aeb70954c7e142bcb5c9328fce/tensorflow_privacy/privacy/estimators/multi_label_head_test.py,buffyhridoy/crops-privacy
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/estimators/binary_class_head_test.py,https://github.com/buffyhridoy/crops-privacy/blob/d70068b0a4aac9aeb70954c7e142bcb5c9328fce/tensorflow_privacy/privacy/estimators/binary_class_head_test.py,buffyhridoy/crops-privacy
from%2Btensorflow_privacy.json,07_train/wip/privacy/tensorflow_privacy/privacy/estimators/binary_class_head_test.py,https://github.com/vijay-khanna/data-science-on-aws-sagemaker/blob/d04ded03863dbc77ae4899fd69bbdec18e31eabc/07_train/wip/privacy/tensorflow_privacy/privacy/estimators/binary_class_head_test.py,vijay-khanna/data-science-on-aws-sagemaker
from%2Btensorflow_privacy.json,07_train/wip/privacy/tensorflow_privacy/privacy/estimators/multi_class_head_test.py,https://github.com/vijay-khanna/data-science-on-aws-sagemaker/blob/d04ded03863dbc77ae4899fd69bbdec18e31eabc/07_train/wip/privacy/tensorflow_privacy/privacy/estimators/multi_class_head_test.py,vijay-khanna/data-science-on-aws-sagemaker
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,https://github.com/ChubaOraka/data-science-on-aws-workshop-2021-05-15/blob/aa7924404fa60fcb40c93367e214f77ffbd7a708/07_train/privacy/tensorflow_privacy/privacy/dp_query/nested_query_test.py,ChubaOraka/data-science-on-aws-workshop-2021-05-15
from%2Btensorflow_privacy.json,07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,https://github.com/ChubaOraka/data-science-on-aws-workshop-2021-05-15/blob/aa7924404fa60fcb40c93367e214f77ffbd7a708/07_train/privacy/tensorflow_privacy/privacy/membership_inference_attack/dataset_slicing.py,ChubaOraka/data-science-on-aws-workshop-2021-05-15
from%2Btensorflow_privacy.json,tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/tf_estimator_evaluation_example.py,https://github.com/buffyhridoy/crops-privacy/blob/d70068b0a4aac9aeb70954c7e142bcb5c9328fce/tensorflow_privacy/privacy/privacy_tests/membership_inference_attack/tf_estimator_evaluation_example.py,buffyhridoy/crops-privacy
